country,url,lat,long
Indonesia,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=ID&ns=1,-0.789275,113.921327
Ireland,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=IE&ns=1,53.41291,-8.24389
Israel,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=IL&ns=1,31.046051,34.851612
Italy,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=IT&ns=1,41.87194,12.56738
Japan,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=JP&ns=1,36.204824,138.252924
Kenya,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=KE&ns=1,-0.023559,37.906193
Malaysia,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=MY&ns=1,4.210484,101.975766
Mexico,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=MX&ns=1,23.634501,-102.552784
Netherlands,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=NL&ns=1,52.132633,5.291266
New Zealand,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=NZ&ns=1,-40.900557,174.885971
Nigeria,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=NG&ns=1,9.081999,8.675277
Norway,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=NO&ns=1,60.472024,8.468946
Philippines,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=PH&ns=1,12.879721,121.774017
Poland,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=PL&ns=1,51.919438,19.145136
Portugal,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=PT&ns=1,39.399872,-8.224454
Romania,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=RO&ns=1,45.943161,24.96676
Russia,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=RU&ns=1,61.52401,105.318756
Saudi Arabia,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=SA&ns=1,23.885942,45.079162
Singapore,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=SG&ns=1,1.352083,103.819836
South Africa,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=ZA&ns=1,-30.559482,22.937506
South Korea,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=KR&ns=1,35.907757,127.766922
Sweden,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=SE&ns=1,60.128161,18.643501
Switzerland,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=CH&ns=1,46.818188,8.227512
Taiwan,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=TW&ns=1,23.69781,120.960515
Thailand,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=TH&ns=1,15.870032,100.992541
Turkey,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=TR&ns=1,38.963745,35.243322
Ukraine,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=UA&ns=1,48.379433,31.16558
United Kingdom,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=GB&ns=1,55.378051,-3.435973
United States,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=US&ns=1,37.09024,-95.712891
Vietnam,https://trends.google.com/trends/api/dailytrends?hl=en-US&tz=300&geo=VN&ns=1,14.058324,108.277199
